%iter_no interface x1             x2             obj_fn         
0        SIM_FUNC   1              1              -0.2169542944  
1        SIM_FUNC   0.9922602803   1.028165084    -0.2172314816  
2        SIM_FUNC   0.9922602803   1.028165084    -0.2172314816  
3        SIM_FUNC   0.9922602803   1.028165084    -0.2172314816  
4        SIM_FUNC   0.9922602803   1.028165084    -0.2172314816  
5        SIM_FUNC   0.9920721259   1.030500475    -0.2172336083  
6        SIM_FUNC   0.9920721259   1.030500475    -0.2172336083  
