%eval_id interface x1             x2             obj_fn         
75       APPROX_INTERFACE_1 -1.150292011   0.8056025895   -0.2196423596  
76       APPROX_INTERFACE_1 -1.150086812   0.8172685955   -0.2196832661  
77       APPROX_INTERFACE_1 -1.150055303   0.8190599487   -0.219684004   
78       APPROX_INTERFACE_1 -1.150056453   0.8190599487   -0.2196840041  
79       APPROX_INTERFACE_1 -1.150054153   0.8190599487   -0.219684004   
80       APPROX_INTERFACE_1 -1.150055303   0.8190607677   -0.219684004   
81       APPROX_INTERFACE_1 -1.150055303   0.8190591296   -0.219684004   
82       APPROX_INTERFACE_1 -1.166244256   0.8194476024   -0.2176065022  
83       APPROX_INTERFACE_1 -1.150217192   0.8190638252   -0.2196837695  
84       APPROX_INTERFACE_1 -1.150057876   0.8190600103   -0.2196840041  
85       APPROX_INTERFACE_1 -1.150059026   0.8190600103   -0.2196840041  
86       APPROX_INTERFACE_1 -1.150056726   0.8190600103   -0.2196840041  
87       APPROX_INTERFACE_1 -1.150057876   0.8190608293   -0.2196840041  
88       APPROX_INTERFACE_1 -1.150057876   0.8190591912   -0.2196840041  
89       APPROX_INTERFACE_1 -1.150193697   0.8248257466   -0.2196762874  
90       APPROX_INTERFACE_1 -1.150059234   0.8191176676   -0.2196840034  
91       APPROX_INTERFACE_1 -1.150057917   0.8190617513   -0.2196840041  
92       APPROX_INTERFACE_1 -1.150059067   0.8190617513   -0.2196840041  
93       APPROX_INTERFACE_1 -1.150056767   0.8190617513   -0.2196840041  
94       APPROX_INTERFACE_1 -1.150057917   0.8190625704   -0.2196840041  
95       APPROX_INTERFACE_1 -1.150057917   0.8190609323   -0.2196840041  
96       APPROX_INTERFACE_1 -1.146008804   0.819157073    -0.2195310023  
97       APPROX_INTERFACE_1 -1.150017426   0.8190627046   -0.219683989   
98       APPROX_INTERFACE_1 -1.150057877   0.8190617523   -0.2196840041  
99       APPROX_INTERFACE_1 -1.168441861   0.8            -0.2170152634  
100      APPROX_INTERFACE_1 -1.168441861   0.8            -0.2170152634  
101      APPROX_INTERFACE_1 -1.16844303    0.8            -0.2170152621  
102      APPROX_INTERFACE_1 -1.168440693   0.8            -0.2170152646  
103      APPROX_INTERFACE_1 -1.168441861   0.8000008      -0.2170154472  
104      APPROX_INTERFACE_1 -1.168441861   0.7999992      -0.2170150795  
105      APPROX_INTERFACE_1 -1.168070476   0.88           -0.2147769354  
106      APPROX_INTERFACE_1 -1.168276325   0.8356582287   -0.2155915325  
107      APPROX_INTERFACE_1 -1.168384052   0.8124526768   -0.2185058969  
108      APPROX_INTERFACE_1 -1.168385221   0.8124526768   -0.2185058957  
109      APPROX_INTERFACE_1 -1.168382884   0.8124526768   -0.2185058981  
110      APPROX_INTERFACE_1 -1.168384052   0.8124534892   -0.218505889   
111      APPROX_INTERFACE_1 -1.168384052   0.8124518643   -0.2185059047  
112      APPROX_INTERFACE_1 -1.163069344   0.7656037046   -0.2165832794  
113      APPROX_INTERFACE_1 -1.167872438   0.8079428196   -0.218341394   
114      APPROX_INTERFACE_1 -1.168334012   0.8120115777   -0.2185083594  
115      APPROX_INTERFACE_1 -1.168335181   0.8120115777   -0.2185083581  
116      APPROX_INTERFACE_1 -1.168332844   0.8120115777   -0.2185083606  
117      APPROX_INTERFACE_1 -1.168334012   0.8120123897   -0.2185083584  
118      APPROX_INTERFACE_1 -1.168334012   0.8120107657   -0.2185083603  
119      APPROX_INTERFACE_1 -1.151242609   0.7883792597   -0.2147107939  
120      APPROX_INTERFACE_1 -1.168163098   0.8117752545   -0.2185082769  
121      APPROX_INTERFACE_1 -1.168261491   0.8119113027   -0.2185084586  
122      APPROX_INTERFACE_1 -1.16826266    0.8119113027   -0.2185084574  
123      APPROX_INTERFACE_1 -1.168260323   0.8119113027   -0.2185084598  
124      APPROX_INTERFACE_1 -1.168261491   0.8119121146   -0.2185084592  
125      APPROX_INTERFACE_1 -1.168261491   0.8119104908   -0.218508458   
126      APPROX_INTERFACE_1 -1.154120998   0.8220594744   -0.2177306176  
127      APPROX_INTERFACE_1 -1.168068303   0.8120499474   -0.2185085655  
128      APPROX_INTERFACE_1 -1.168110959   0.8120193351   -0.2185085748  
129      APPROX_INTERFACE_1 -1.168112127   0.8120193351   -0.2185085736  
130      APPROX_INTERFACE_1 -1.168109791   0.8120193351   -0.2185085759  
131      APPROX_INTERFACE_1 -1.168110959   0.8120201471   -0.2185085736  
132      APPROX_INTERFACE_1 -1.168110959   0.812018523    -0.2185085759  
133      APPROX_INTERFACE_1 -1.159498181   0.8118758062   -0.2185084327  
134      APPROX_INTERFACE_1 -1.163873918   0.8119487263   -0.2185107097  
135      APPROX_INTERFACE_1 -1.163873842   0.811948725    -0.2185107097  
136      APPROX_INTERFACE_1 -1.163875006   0.811948725    -0.2185107097  
137      APPROX_INTERFACE_1 -1.163872678   0.811948725    -0.2185107097  
138      APPROX_INTERFACE_1 -1.163873842   0.811949537    -0.2185107097  
139      APPROX_INTERFACE_1 -1.163873842   0.8119479131   -0.2185107097  
140      APPROX_INTERFACE_1 -1.163938209   0.8074774117   -0.2183009478  
141      APPROX_INTERFACE_1 -1.163874486   0.8119040119   -0.2185106903  
142      APPROX_INTERFACE_1 -1.163873844   0.8119486068   -0.2185107097  
143      APPROX_INTERFACE_1 -1.163875008   0.8119486068   -0.2185107097  
144      APPROX_INTERFACE_1 -1.16387268    0.8119486068   -0.2185107097  
145      APPROX_INTERFACE_1 -1.163873844   0.8119494187   -0.2185107097  
146      APPROX_INTERFACE_1 -1.163873844   0.8119477948   -0.2185107097  
147      APPROX_INTERFACE_1 -1.167078592   0.8119615917   -0.2185095145  
148      APPROX_INTERFACE_1 -1.163905891   0.8119487366   -0.2185107096  
149      APPROX_INTERFACE_1 -1.163874007   0.8119486074   -0.2185107097  
150      APPROX_INTERFACE_1 -1.163875171   0.8119486074   -0.2185107097  
